1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2057.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2058.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г. (за исключением Постановлений Совета министров СССР №№ 155-49, 165-51)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2059.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2060.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2061.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2062.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2063.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2064.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2065.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2066.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2067.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2068.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2069.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2070.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2071.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2072.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2073.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2074.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2075.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2076.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2077.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2078.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2079.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2080.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2081.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2082.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2083.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2084.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2085.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2086.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2087.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2088.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2089.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г. (за исключением Постановления Совета министров СССР № 997-297сс)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2090.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2091.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2092.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2093.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2094.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1981 г.	Постановления Совета министров СССР за 1981 г. (за исключением Постановления Совета министров СССР № 1166-356)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2095.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г. (за исключением Постановления Совета министров СССР № 74-19)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2097.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2098.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2099.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г. (за исключением Постановления Совета министров СССР № 606-163сс)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2100.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2101.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2102.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г. (за исключением Постановлений Совета министров СССР №№ 841-223сс, 856-232)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2103.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2104.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2105.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2106.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2107.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2108.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2109.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2110.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2111.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2112.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2113.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2114.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2115.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2116.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2117.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2118.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2119.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2120.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2121.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2122.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2123.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2124.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2125.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2126.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2127.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2128.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2129.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1982 г.	Постановления Совета министров СССР за 1982 г. (за исключением Постановлений Совета министров СССР №№ 1075-306, 1085-308)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2130.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2132.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 169-71)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2133.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 286-116сс)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2134.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 392-141)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2135.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 566-192сс)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2136.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2137.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2138.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2139.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 1046-334)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2140.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 1180-381)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2141.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2142.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2143.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2144.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2145.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2146.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2147.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2148.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
