1981 г.	Постановления Совета министров СССР за 1981 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2057.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2149.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2150.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2151.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2152.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2153.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2154.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2155.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2156.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2157.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2158.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2159.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2160.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2161.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2162.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2163.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2164.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1983 г.	Постановления Совета министров СССР за 1983 г. (за исключением Постановления Совета министров СССР № 1208-403)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2165.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановлений Совета министров СССР №№ 72-18, 148-45, 168-47)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2167.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановлений Совета министров СССР №№ 212-60сс, 345-90)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2168.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановления Совета министров СССР № 628-142сс)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2169.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2170.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановления Совета министров СССР № 919-207)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2171.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2172.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2173.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2174.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановлений Совета министров СССР №№ 1065-257сс, 2090-269)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2175.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2176.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2177.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2178.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2179.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2180.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2181.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2182.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2183.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2184.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2185.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2186.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2187.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2188.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2189.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2190.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2191.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2192.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2193.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2194.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2195.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2196.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановления Совета министров СССР № 1157-292)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2197.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2198.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1984 г.	Постановления Совета министров СССР за 1984 г. (за исключением Постановления Совета министров СССР № 1241-328)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2199.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 8-5)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2201.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 121-45)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2202.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2203.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 351-122)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2204.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 527-159)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2205.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2206.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2207.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 794-235сс)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2208.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2209.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 967-293)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2210.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2211.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2212.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2213.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановления Совета министров СССР № 1039-308)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2214.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2215.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2216.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2217.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2218.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2219.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2220.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2221.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2222.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2223.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2224.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2225.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2226.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2227.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2228.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2229.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2230.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2231.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2232.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2233.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2234.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2235.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2236.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2237.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2238.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г. (за исключением Постановлений Совета министров СССР №№ 1129-332сс, 1239-357)	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2239.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991
1985 г.	Постановления Совета министров СССР за 1985 г.	ГА РФ. Ф. Р-5446. Оп. 106с. Д. 2240.	Рассекречено в 2018 году	Совет народных комиссаров СССР – Совет Министров СССР. 1921–1991